Date,Open,Close,RSI,EMA,WMA,ROC,TEMA,CMO,SAR,WILLR,CCI,PPO,MACD,HMA,ADX
1989-09-14,0.401786,0.320225,57.437247588405974,0.3129139236782591,0.3161639075269067,0.562124138364184,0.32699350794237364,14.874495176811948,0.3888234029470496,-334.9162588738026,5.846710776821825,0.8926572091111286,0.0036334258786304696,0.33187610156178976,27.146714897623195
1989-09-15,0.401786,0.322013,59.142417325669825,0.3135009608603069,0.3168325311828207,1.1236202050653787,0.3272243393229999,18.284834651339654,0.39225391459340364,-356.1487344134998,-7.10821207559623,0.8543073035305784,0.0030902408482548216,0.3304216863288149,27.116795703404136
1989-09-18,0.397321,0.314857,50.433835959610526,0.3135884472564161,0.31698026666669166,-1.400745310493845,0.3260739143727818,0.8676719192210667,0.417411,-382.8641827820506,-92.29527692830409,0.5949562230460311,0.0014903130311180735,0.3275083716846778,26.781663094712503
1989-09-19,0.395089,0.309491,45.074132748708465,0.3133240958205183,0.3167610150537885,-3.3520181122647985,0.3240424984962549,-9.85173450258308,0.41691992,-322.3224419090858,-187.6141153183286,-0.11183827285709833,-0.0004252601771322917,0.32270807695861525,25.37124597270573
1989-09-20,0.392857,0.31933,54.600997983722564,0.3137115735095171,0.3171826365591649,-0.2794909829026415,0.3240032077032205,9.20199596744513,0.4156002832,-292.93650319574726,-56.132568853876336,-0.6983332105028551,-2.6037711676918374e-05,0.3193193108295829,24.478851732258168
1989-09-21,0.401786,0.320225,55.35950372274243,0.3141317945734192,0.3176526967742187,0.0,0.3240897850086718,10.719007445484866,0.414333431872,-290.26342512394757,32.290525739319904,-0.8283497975924706,0.0003682455332211232,0.31781982977479534,24.386217173833003
1989-09-22,0.399554,0.321119,56.14764603347352,0.3145825820202954,0.31816728817206813,-0.2776285429470282,0.3242878481740527,12.295292066947047,0.41311725459712,-287.5933337315576,-10.020399227156402,-0.8372262804087371,0.0007451995065245187,0.3180278747056709,24.29975825263618
1989-09-25,0.399554,0.323802,58.51485232489788,0.3151773831802763,0.3188283935484122,-1.092919543038684,0.32490904615751826,17.029704649795764,0.4119497244132352,-279.580072874978,63.159292068491126,-0.8364378701963566,0.0013853779003203948,0.3193747934204687,24.565284607288138
1989-09-26,0.401786,0.323802,58.51485232489788,0.3157338100718714,0.3194360365591649,-1.6304694549000742,0.3254144848253142,17.02970464979576,0.41082889543670575,-279.580072874978,42.43850945925544,-0.44574324698936413,0.0017360116142884907,0.32121386203285995,24.8131092049633
1989-09-27,0.395089,0.320225,54.00708427606076,0.31602356426078293,0.31974216989249826,-0.5552570858940564,0.32517006467688375,8.014168552121529,0.4097528996192375,-290.26342512394757,-50.865371671399956,0.11147474536884407,0.0013182822707225594,0.3223880039427422,24.153487746529738
1989-09-28,0.401786,0.325591,59.09758819419847,0.3166408181794421,0.32034105161292836,1.6756967757046048,0.3258922391505364,18.195176388396934,0.408719943634468,-274.2369034107881,74.89100650905166,0.32470798578368043,0.0018725127784680051,0.3239936257553382,24.020459255344583
1989-09-29,0.404018,0.318435,50.992133807103855,0.31675657184528455,0.3203979161290575,-1.111135264725327,0.325190534741713,1.9842676142077236,0.408482,-295.609581267547,-12.631013394819005,0.30633020852157244,0.0010019599608636631,0.3239060678444318,23.34261264677081
1989-10-02,0.397321,0.317541,50.06824052573665,0.3168071801133307,0.320341748387122,0.8524504775183628,0.32437968892867025,0.13648105147330572,0.408482,-298.2796726599369,-91.58212171259663,0.3255517344801495,0.0002784015941157958,0.3226226332566181,21.96244696386828
1989-10-03,0.395089,0.312174,44.81831754262311,0.31650826526730935,0.31990508172045534,0.8669072767867103,0.32266557339962315,-10.363364914753772,0.40749988000000004,-321.6986961626398,-147.9735010820881,0.07466326907386772,-0.0010463188706057447,0.31949587841790844,20.87533280454545
1989-10-04,0.390625,0.316646,49.563874617914145,0.31651715137909586,0.3197357698924984,-0.8405098174302461,0.3219496141405069,-0.8722507641717164,0.40655704480000004,-351.1965652417399,-79.8729910235188,-0.18694065125398787,-0.0011181863442493722,0.3169241416539555,19.74066996727299
1989-10-05,0.397321,0.325591,57.446804681041385,0.3171025609675413,0.32012239569895,1.6756967757046048,0.3229224757954408,14.89360936208276,0.383929,-286.6816,109.31786953585389,-0.018723222348040535,0.00031442099701800563,0.31708356761401685,19.655077275271612
1989-10-06,0.412946,0.344376,68.56009615302516,0.3188621376793128,0.3216940279570145,7.242486430264172,0.32715819410900465,37.12019230605031,0.384554,-184.37973333333335,274.94930983500205,0.4924473401817829,0.004217589121130905,0.3231933448541602,20.536564442539646
1989-10-09,0.428571,0.354214,72.59651825711414,0.3211429029903249,0.32383881290325106,9.392159406056777,0.3326212429510779,45.193036514228275,0.386404,-149.30559012394855,278.5843257405908,1.5207018478073213,0.008087548158661029,0.33404469685108795,21.984467877554778
1989-10-10,0.444196,0.354214,72.59651825711414,0.3232765221522394,0.3259105032258317,9.392159406056777,0.3373632254619918,45.193036514228275,0.38987152,-147.62868442192436,214.36396051391034,2.4657029354019033,0.01021743155145094,0.3461305560932794,23.561892224993773
1989-10-11,0.435268,0.349742,67.99444881484875,0.3249839723359659,0.32762058279572415,9.217581388086504,0.34065184385863534,35.988897629697504,0.3946639584,-154.53716863375155,128.87728940037056,3.7392822651229896,0.01046498611653568,0.3557810601383382,24.56885757140323
1989-10-12,0.4375,0.348848,67.07897859031267,0.32652358702396805,0.32919988817206824,7.143010709755493,0.34330913734899815,34.15795718062536,0.39907300172800003,-155.91824754371882,107.0850071371102,4.7644724311585485,0.010102279644123024,0.36231817063501,25.508691894718723
1989-10-13,0.435268,0.32738,49.75504114582402,0.32657883947403465,0.3293287569892726,2.8090505126634913,0.3416779517443104,-0.4899177083519397,0.449777,-189.08267935487868,24.13262914504782,4.722421659213159,0.00606457811157507,0.3612932759345491,23.816043509228393
1989-10-16,0.399554,0.334536,54.01800279131621,0.3270922046692582,0.3299000666666919,5.352064772737997,0.34148541679962524,8.036005582632406,0.44881718,-163.89714562029786,-37.291566481800494,4.001757379132365,0.004474494006890595,0.35704904249880914,23.391287497829975
1989-10-17,0.410714,0.338114,56.02691320951288,0.32780328823898347,0.33066951397851985,8.309468437473978,0.3419078118019948,12.053826419025757,0.4460430528,-158.80847069531953,25.840502871132365,2.8963272514162965,0.003895923798359624,0.3520865350999356,21.97144895729119
1989-10-18,0.415179,0.34527,59.80887854436177,0.3289301728687265,0.33186216774196076,9.039747857228587,0.34351912048176564,19.617757088723543,0.443379890688,-148.63112084536291,37.685785947496235,1.936153013801749,0.004545248710943417,0.34963718607279776,20.64626631945499
1989-10-19,0.430804,0.348848,61.587790944247054,0.33021519397397,0.3332318000000253,7.143010709755493,0.34552168748869205,23.1755818884941,0.379464,-143.54244592038464,82.51226198024172,1.421008914144673,0.005363782184488852,0.3496726250896947,19.713800506529132
1989-10-20,0.426339,0.34348,57.47744172119285,0.3310709879111332,0.33419355483873503,-0.2601807326875316,0.3462421079408405,14.9548834423857,0.380714,-151.1768805199608,53.705798595961554,0.6539452682427659,0.004821087670294433,0.35011228509993525,18.472014496759293
1989-10-23,0.428571,0.334536,51.33044361456982,0.33129453707815687,0.33453211182798237,-5.555398713771897,0.34519093969610176,2.6608872291396373,0.381939,-163.89714562029786,-2.0571708639491733,0.6693817941779022,0.0028722933249838434,0.34859538771130216,17.74310817430101
1989-10-24,0.412946,0.340797,54.96160190752409,0.33190759920214674,0.3352592150537888,-3.787823180337302,0.3453493664850704,9.923203815048172,0.38313949999999997,-154.99267560764017,-15.998413395424242,0.41163460875665336,0.0025579470975581886,0.3475112984383885,17.482861224395585
1989-10-25,0.426339,0.332747,49.81538438199606,0.3319617540923308,0.33544195698927265,-4.859296281258752,0.34397474263486416,-0.3692312360078876,0.38431598999999994,-166.44148308278702,-45.710188485481275,-0.165889308611752,0.0009763754519329093,0.34489553832574105,17.239964071150517
1989-10-26,0.40625,0.323802,44.79613836924099,0.3314353183444385,0.33502451827959523,-7.17963124340687,0.3410999805587089,-10.407723261518008,0.38546895019999994,-179.16317039523284,-129.69416677416373,-1.1790691643507263,-0.0014845666641519206,0.3395552193549267,17.524921490509374
1989-10-27,0.404018,0.323802,44.79613836924099,0.3309428461931844,0.33459938709679954,-1.092919543038684,0.3385419124593242,-10.40772326151801,0.38659885119599996,-179.16317039523284,-132.95506696542063,-2.008105357888673,-0.002969635248699476,0.33274187895554097,17.98332841038474
1989-10-30,0.40625,0.32738,47.26123696545494,0.33071298514846287,0.33440124731185333,-2.1390821914532343,0.33691852122017135,-5.477526069090109,0.38770615417208,-174.0744954702545,-97.34557734984546,-2.2831593835888238,-0.0032167089980167374,0.3271954942653205,18.2509581457957
1989-10-31,0.408482,0.332747,50.80954731085242,0.33084421191307817,0.3345224344086275,-1.5873344493277486,0.33644431594508717,1.6190946217048388,0.3887913110886384,-174.74720000000002,-56.00549589149906,-1.9564713504218487,-0.0023936940556966158,0.3248013858423812,18.177371138231443
1989-11-01,0.412946,0.330063,49.03284625067384,0.33079381114449247,0.3344204473118534,-4.404379181510132,0.3355198365948807,-1.9343074986523074,0.38985476486686566,-179.04160000000005,-43.04960952991958,-2.106322096038706,-0.0022251777861859168,0.32404629270362006,17.94584636045302
1989-11-02,0.401786,0.314857,40.41123695666887,0.32976562978033164,0.3333143462365845,-9.743785258909321,0.3319336264379799,-19.177526086662258,0.441964,-203.37120000000004,-166.04661366792809,-2.3353964771238633,-0.0044842059110922206,0.320683712519288,18.851531388388597
1989-11-03,0.392857,0.309491,37.880006734069696,0.3284575891493425,0.3318735956989501,-9.895481541865603,0.32780918222246674,-24.23998653186061,0.4408033,-211.95680000000002,-149.88794782232372,-2.702957752983225,-0.006598341135191088,0.3149215598055141,19.6968374144618
1989-11-06,0.388393,0.309491,37.880006734069696,0.32723393823648167,0.3304578516129286,-7.486488748595066,0.32419736269989585,-24.23998653186061,0.439665814,-228.2639786335832,-143.5282623451744,-2.933199473304594,-0.007684020609710351,0.3087657464926618,20.577864115231982
1989-11-07,0.386161,0.314857,42.087028139311926,0.3264354260921925,0.3294190774193802,-7.611569350669168,0.3220174418206942,-15.82594372137615,0.43855107772,-219.01783406565008,-99.11895638803128,-3.110254962929166,-0.007225748116652386,0.3047368519458106,21.033020411645776
1989-11-08,0.395089,0.322013,47.22051890105622,0.32615010827979296,0.32886121720432643,-3.2258743129164213,0.3214226043664045,-5.558962197887581,0.4374586361656,-206.68734384423198,-47.72659955552105,-3.197878307429171,-0.0055311939471821,0.3039580688940951,20.927478456256114
1989-11-09,0.401786,0.329169,51.8198025258619,0.32634487548754826,0.3287611892473372,1.6574943947227139,0.322218207681105,3.6396050517238194,0.436388043442288,-198.13092486067063,-5.435084048328053,-2.853965612595277,-0.0031244835217209554,0.306731093881294,20.32969387654157
1989-11-10,0.408482,0.334536,54.987912011941255,0.3268733351335129,0.32899972473120814,3.3149887894454055,0.3239055967523566,9.975824023882506,0.43533886257344223,-200.5824016942596,68.7397823410813,-1.6678421437424436,-0.0006461472371748767,0.31259488358943505,19.15811910927124
1989-11-13,0.415179,0.332747,53.719880424746215,0.3272522812539314,0.32908821505378877,1.6393793145579982,0.3250722928469756,7.439760849492416,0.4343106653219734,-204.2254668377218,90.61421973066311,-0.4400226381107065,0.0006383717705655267,0.3193774526882572,17.917060682784683
1989-11-14,0.415179,0.320225,45.76483309101477,0.3267989082698068,0.3283361333333587,-3.7632195031059745,0.32383323964954136,-8.470333817970463,0.4333030320155339,-250.20985616599867,5.508659412173733,0.5339829108176213,-0.000594067127116904,0.3228896456222048,17.792409668049636
1989-11-15,0.401786,0.316646,43.769778596205384,0.32614388192981925,0.3273358344086275,-4.0649815338283934,0.32211050586190265,-12.460442807589223,0.4323155513752232,-277.3124967058453,-48.25687606167809,0.9606706230252113,-0.001918321183628502,0.32283775250904534,17.900388614268945
1989-11-16,0.397321,0.320225,46.2912420211319,0.3257620185795083,0.3265664387097028,1.7049009550367256,0.3212661072515658,-7.417515957736205,0.43134782034771874,-267.8806725346547,-50.1962434984843,0.9429237726292352,-0.0021022720695330066,0.3214239088582514,18.11409915044027
1989-11-17,0.397321,0.321013,46.85628823054906,0.32545563028405616,0.32585942150540176,3.722886933707281,0.32068726319416363,-6.287423538901879,0.43039944394076435,-265.8040373161863,-12.888902831971594,0.5794691714955016,-0.002015517370739961,0.3199486706094032,17.965573592142984
1989-11-20,0.401786,0.3246,49.46268691115286,0.32540042833024607,0.3254340666666921,4.881886710760575,0.32084978432659755,-1.074626177694291,0.4294700350619491,-256.3511305539452,7.028453678322952,0.12332701523784413,-0.0013128307778964565,0.3194223839990598,17.652588269460825
1989-11-21,0.404018,0.3246,49.46268691115286,0.32534878779281085,0.3250723978494878,3.0944206417516495,0.32101073779823336,-1.0746261776942914,0.4285592143607101,-256.3511305539452,59.54592627708301,-0.12976385486437292,-0.0008267648438729513,0.31954655384032943,16.69441839331554
1989-11-22,0.40625,0.321013,46.80067237645237,0.3250690595481134,0.32454299569895023,-0.31054646862083146,0.320519017877989,-6.3986552470952685,0.4276666100734959,-265.8040373161863,12.634287475988739,0.09883743749063126,-0.0010699284621127902,0.31956413223254626,16.226907654342423
1989-11-24,0.399554,0.321013,46.80067237645237,0.3248073782869448,0.3240753763441116,-2.477754588068737,0.3201065485634315,-6.398655247095259,0.42679185787202595,-265.8040373161863,-9.062658655962593,0.1974639743870717,-0.0011836939927230006,0.31970831838205965,15.790564297967514
1989-11-27,0.399554,0.315633,42.794404614850144,0.3242154829135935,0.3233205204301331,-5.650512949279007,0.31878857670480276,-14.4111907702997,0.42593460071458544,-279.9820797976073,-63.74368991727431,-0.16779965785528755,-0.002077165521042812,0.31872909124432264,15.937178272503013
1989-11-28,0.390625,0.31653,43.66036251510821,0.32371964530626485,0.32264879784948797,-4.873672790438388,0.3178181167061546,-12.679274969783577,0.42509448870029376,-262.1892033151646,-138.71831692706073,-0.544953069607588,-0.0024172400290626284,0.3172784363032061,16.564518497177247
1989-11-29,0.388393,0.315633,42.96002486262659,0.32319792625424776,0.321957926881746,-1.4339917245686618,0.31682881845363575,-14.079950274746828,0.423358549152282,-250.50576501379373,-144.94561120436873,-1.0245065964981799,-0.002687617309822754,0.31548113625200264,17.266813722497012
1989-11-30,0.390625,0.317426,44.863858682969024,0.322825543915264,0.32143107956991807,0.24633186586913158,0.31631265723769186,-10.272282634061959,0.4207248762031451,-246.2780882318268,-81.75411127768496,-1.3017777445664362,-0.0024724560635184245,0.314260030184414,17.71449376692618
1989-12-01,0.397321,0.315633,43.30719619242247,0.32236150882395664,0.32084843440862776,-1.4339917245686618,0.3155614832769596,-13.385607615155065,0.4182492236309564,-250.50576501379373,-59.85740781253414,-1.3036502747395127,-0.0025378389965954318,0.31321947083981566,17.719570493928746
1989-12-04,0.390625,0.3246,52.23352003080274,0.3225059276095078,0.32091573548389657,1.1174002298972363,0.3165565909526667,4.46704006160549,0.415922110213099,-229.36266534625463,7.393327546651047,-0.9131390980454703,-0.0010469412227472885,0.31449264086029666,17.325575908551937
1989-12-05,0.404018,0.322807,50.52062320366686,0.32252535163470086,0.3209079612903482,-0.5523721503388757,0.31712764048232095,1.041246407333703,0.41373462360031305,-249.3056104566898,62.73751285790815,-0.3340109642389965,-0.0003659000704226423,0.3166636303636246,16.760456316307472
1989-12-06,0.401786,0.306666,38.333627446423016,0.32150216765826856,0.31988405591400415,-5.5249537892791185,0.3147230793617622,-23.332745107153976,0.41167838618429425,-220.96807037549877,-179.6668447648024,-0.5670000948989484,-0.002521270776276119,0.31562982665138667,17.960668395953007
1989-12-07,0.377232,0.306666,38.333627446423016,0.32054499555128346,0.3189335505376601,-4.4692894057249966,0.3126430083548612,-23.332745107153965,0.408482,-220.96807037549877,-172.35155374247125,-0.8287079880471004,-0.0037783320825675037,0.3123057958782169,19.08086633695551
1989-12-08,0.379464,0.299493,34.09471205828175,0.3191868022899103,0.31757635913981064,-6.703778351655531,0.30955115971691793,-31.810575883436492,0.40508912,-235.5746517878959,-176.4003870366038,-1.3393463860884334,-0.005581858538907913,0.30673609188436096,20.410647418759
1989-12-11,0.366071,0.281559,26.272393639633297,0.3167592021421742,0.31511441290325154,-10.795449145051371,0.3036282372041091,-47.4552127207334,0.40196767040000003,-184.1891239920049,-243.061624877224,-2.320693052335802,-0.009391960483445427,0.2970811296979808,22.512091473536373
1989-12-12,0.350446,0.258246,19.885489129923105,0.31298415684267905,0.31123924731185365,-18.413420528859824,0.2942627677403025,-60.22902174015379,0.39603430336,-152.8384577177417,-262.5333888179598,-4.495420996755733,-0.0151845791815155,0.280936488376936,25.14714290088555
1989-12-13,0.321429,0.258246,19.885489129923105,0.3094526628528288,0.307512756989273,-18.181558962465903,0.2861299891361286,-60.2290217401538,0.3860101869568,-156.52518180492177,-208.1224620165462,-6.63530054807036,-0.01826265946846939,0.2630883631081185,27.60652423307812
1989-12-14,0.319196,0.250175,18.117099348060123,0.305628297507485,0.3034257741935741,-21.186355245001987,0.2776325619013473,-63.76580130387974,0.377188964521984,-157.6040857774326,-168.72130600676846,-8.30014282781337,-0.02083134680965598,0.24580909316444188,30.070833841630964
1989-12-15,0.310268,0.242105,16.53385909915871,0.30153002024893755,0.29898994838712245,-23.29540954209478,0.26883451146319887,-66.93228180168258,0.36750754948890624,-140.63633213020807,-151.73644179112205,-10.30952169260497,-0.022989764011838443,0.2302939987199972,32.66636566988346
1989-12-18,0.301339,0.249278,22.97690330252031,0.29815892216836093,0.2951733526881978,-23.204559457794204,0.2625558842252567,-54.046193394959374,0.35513498157068124,-134.57308774925406,-110.96642672945664,-11.82206304926188,-0.02236490819135112,0.21924633087565484,35.088862042919125
1989-12-19,0.308036,0.251072,24.54571555636756,0.29512105622201507,0.29160198924733755,-22.222256642513948,0.25752163987653454,-50.90856888726487,0.34474202451937225,-133.05664268868924,-86.24440545336003,-12.252288291598923,-0.020887305153855396,0.2133506821301349,36.959347364255606
1989-12-20,0.319196,0.256452,29.202764653958514,0.2926262784012399,0.2885033548387354,-16.374166030795713,0.2542362486765587,-41.594470692082986,0.3360119405962727,-128.50899808119829,-63.71454674992979,-11.133414960390816,-0.018353185214211476,0.21313975547882894,38.131165451268686
1989-12-21,0.319196,0.260039,32.20707682215293,0.2905238733430954,0.28576174193550963,-15.20448957497733,0.2521616123596872,-35.58584635569416,0.3286786701008691,-125.47695324717041,-52.02724705445395,-9.807097092375745,-0.015537407208569332,0.21722753635440473,39.2248623324809
1989-12-22,0.323661,0.261832,33.72111745967658,0.28867278474031505,0.2832690838709935,-12.574918278557423,0.2508226503898993,-32.55776508064684,0.290179,-123.96135347370736,-35.318061623442425,-7.926187798420862,-0.012934477840451264,0.22359765161298104,39.475783821729706
1989-12-26,0.328125,0.254658,30.76093507170533,0.2864782824990044,0.28045839784948806,-9.554303005764343,0.24850036059993535,-38.47812985658934,0.29102720000000004,-130.02544314176313,-43.36486589710448,-5.566645332907674,-0.011998665633932759,0.22891667327196696,39.925306394179884
1989-12-27,0.316964,0.251968,29.707850305504596,0.284251812660359,0.27764594408604726,-2.4310153884280705,0.24612980918982297,-40.5842993889908,0.29185843600000005,-133.56582542011085,-51.46606211699154,-3.720801663802173,-0.011417580660789683,0.23231551231446543,40.41595799455847
1989-12-28,0.3125,0.248382,28.316165370764296,0.2819376311984003,0.2747758537634666,-3.8196138565553706,0.24355502620556685,-43.367669258471416,0.29267304728000004,-143.54670667416812,-66.40708366443428,-2.4641039791907526,-0.011222953243261335,0.23335241830524858,41.0844731510361
1989-12-29,0.310268,0.252865,32.56894418565614,0.2800619775726971,0.2723494903226064,1.0752473268712093,0.2422654084279487,-34.8621116286877,0.2934713663344,-139.8016,-49.15840189041235,-1.341719185733084,-0.009980009205761087,0.23422968195092167,41.29678228814415
1990-01-02,0.314732,0.267212,44.0159722987228,0.2792329467615553,0.2709859032258322,10.370293880754232,0.2438883840807663,-11.968055402554398,0.294253719007712,-128.58120636658913,52.75651111532075,-0.04673408966340649,-0.006540972424974811,0.23831221884288256,40.21201931154187
1990-01-03,0.339286,0.269005,45.26649033925784,0.27857307922855173,0.2698520000000258,7.913654634584688,0.24577771114071517,-9.467019321484319,0.2958764102474035,-133.87840000000003,167.47757933085745,0.748786060938983,-0.003869807564662875,0.24464839101390132,38.87253114298175
1990-01-04,0.341518,0.269903,45.918056975815354,0.2780137192783226,0.26888787741938064,7.5002389752740095,0.24772788813339702,-8.1638860483693,0.2984809856325593,-136.3349640700321,166.79154710899712,1.4348879785344624,-0.0019178006853727836,0.25176714884800244,37.14741614280019
1990-01-05,0.337054,0.270799,46.60110954707376,0.2775482535184308,0.2680991892473376,5.594419228549596,0.24972089990487012,-6.797780905852468,0.30228106678195454,-134.72931562819204,124.09512782421517,2.3256205999099784,-0.00048530350419601076,0.2585965771890161,35.65761589833236
1990-01-08,0.334821,0.272592,48.01601803162276,0.27722849522691917,0.2675418795699183,4.827352820153896,0.2519041832358764,-3.9679639367544968,0.30577714143939816,-131.5162267261617,102.65377463592921,3.2948082106935908,0.0007155002163321544,0.26502058899137115,34.26713567016238
1990-01-09,0.339286,0.269903,46.04550829453623,0.2767558826316341,0.2669152172043269,3.0825109230346204,0.25343140704332634,-7.908983410927535,0.3089935301242463,-170.41641466747313,82.56352223620179,3.6501909901791088,0.0010082882482218558,0.26985719761912313,32.9693541238704
1990-01-10,0.335938,0.258246,38.64206937693177,0.27556169665539965,0.2656464043011011,1.4089484720684053,0.25274940743928215,-22.715861246136456,0.3119526077143066,-218.3682612374933,7.698338840939087,2.84020549036913,-0.0007181759549979017,0.2703346264721695,32.40069689052522
1990-01-11,0.323661,0.247485,33.31660499669764,0.2737502968711803,0.263806746236585,-1.7791941833883773,0.2502915800623066,-33.366790006604724,0.345982,-245.15157548907368,-91.91566775199003,1.5590305217571006,-0.003501013369331729,0.2655158130569107,32.41450406160152
1990-01-12,0.305804,0.247485,33.316604996697635,0.27205576158916867,0.2621155720430366,-0.3611372804792512,0.24823125113626193,-33.366790006604724,0.34522308,-220.63257397576334,-128.9685162636982,0.35621906050006874,-0.005115250561528506,0.2584753621352515,32.71937009167539
1990-01-15,0.308036,0.245692,32.45235312982444,0.2703548737447062,0.2604552752688431,-2.836691515235412,0.2461956380911321,-35.09529374035112,0.3434677168,-224.6488811235805,-86.2910031095509,-0.8878410566593745,-0.0062296220008826175,0.2512943211214263,32.22818381018088
1990-01-16,0.299107,0.250175,36.86237706231031,0.26905294640633803,0.25923847096776786,-6.375836414532287,0.24532104981049363,-26.275245875379383,0.341782568128,-178.8411640626458,-104.53707685510773,-2.035538403196841,-0.005983135507590331,0.24629031551466718,32.367545769850096
1990-01-17,0.310268,0.238518,31.164715713104968,0.26708294986399367,0.2574103720430367,-11.33324659392948,0.24253561885960617,-37.67056857379006,0.33882027404032,-200.60107147523834,-110.04389777054602,-3.658525528271678,-0.007488844466868677,0.2406916944445184,32.49761693220804
1990-01-18,0.294643,0.232242,28.601512075111522,0.26483514664696184,0.25536249247314424,-13.953531453892698,0.23905448117121192,-42.79697584977696,0.3360357175979008,-195.98180439727057,-133.51014813047433,-4.856432905681156,-0.00917109669260091,0.23419076554026827,32.90147176659803
1990-01-19,0.301339,0.245692,39.99223803711638,0.263600104927803,0.2543771182795959,-9.271452257947788,0.23854547565517326,-20.01552392576724,0.3321885401900687,-172.80653387552545,-70.25482968051493,-4.906543151908909,-0.00773335802323355,0.2310806551716044,32.499048409539604
1990-01-22,0.303571,0.238518,36.63499843071209,0.26198190460988025,0.25306003225809054,-12.5,0.2368986453501059,-26.730003138575835,0.3286491369748632,-185.167826866083,-77.94162626308393,-5.1360322973887635,-0.007711544282620553,0.22949471950852174,32.231195507142985
1990-01-23,0.301339,0.242105,39.37537582499109,0.2606995236673073,0.25212092043013357,-10.299255658514362,0.23620598897831313,-21.249248350017833,0.32539288601687416,-178.98718037080425,-70.29540569232529,-4.745074189913569,-0.006846016256072424,0.2295426997952598,32.09147567481947
1990-01-24,0.290179,0.243898,40.754644374221606,0.2596155543984488,0.2514209010752949,-5.555942783237677,0.23602190599496548,-18.49071125155679,0.3223971351355242,-175.89771865738498,-71.87080878513171,-4.527141434724924,-0.005772399944620116,0.230403772990344,32.283415682298106
1990-01-25,0.305804,0.244795,41.472042078225954,0.2586593895985489,0.25085974408604766,-1.0869345616906112,0.23611744620872083,-17.055915843548085,0.31964104432468227,-180.54767415814226,-29.307425912566956,-3.46891595709347,-0.004751071894797426,0.23217363847933506,32.038762508523966
1990-01-26,0.303571,0.234932,36.27125024761764,0.25712859026961027,0.24969119139787566,-5.0722265995919,0.23450270312444593,-27.45749950476472,0.31710544077870767,-203.2606155044799,-90.04451974383878,-2.3551037934120576,-0.005528185724558321,0.232293137045643,32.524838153224685
1990-01-29,0.294643,0.238518,39.25400558622815,0.2559279070264096,0.24880413118282194,-2.919915992380695,0.2338280578400888,-21.491988827543686,0.3147726855164111,-192.10004575263073,-95.43663957062597,-1.9381469869534602,-0.005240125235138976,0.23205615135695865,33.024445357238065
1990-01-30,0.296875,0.243898,43.524690461899375,0.2551517839924477,0.24828923655916604,-2.509043669431388,0.23430052216939662,-12.95061907620125,0.31197841696476997,-187.42363769650552,-19.247857740455224,-0.8716392507637574,-0.004008297242282605,0.23268652037897575,32.662566891849174
1990-01-31,0.308036,0.243898,43.52469046189938,0.2544257334122898,0.24777048602153168,2.255594965579122,0.2347977577010507,-12.950619076201244,0.28683,-216.56485026200747,8.513626205958287,-0.35745004399579083,-0.003095251273808719,0.23430068008199645,32.127375669321026
1990-02-01,0.308036,0.241208,41.819782186753244,0.2535729764179485,0.24708975698927363,3.8606281378906537,0.23482399699032086,-16.36043562649352,0.28729876,-240.9565593524067,26.697740378799462,-0.37040412779694804,-0.0028463742837336603,0.23548677721461267,31.62786386162809
1990-02-02,0.296875,0.245692,45.64209351025087,0.253064526326468,0.24671953118282203,0.0,0.23573476219284,-8.715812979498272,0.2877581448,-227.10251498486056,52.478916064612754,-0.25940958972459016,-0.0018685270833748158,0.23717022250391095,31.29205070333787
1990-02-05,0.305804,0.251072,49.89542699127251,0.25293597624088937,0.24671954193551024,5.263334423397814,0.2375775076574712,-0.20914601745499034,0.288208341904,-228.15568776431763,162.56034187132403,0.7029674889227515,-0.0003259966158871419,0.24035344961604588,30.53400525939672
1990-02-06,0.310268,0.249278,48.531731681560245,0.2526999777737352,0.24662309462368232,2.9627640899609675,0.23892827021337126,-2.936536636879521,0.28926928822784004,-234.58533438463166,123.68467411180607,1.4680001232711692,0.0003614062340028812,0.24397536208404358,29.826496178384982
1990-02-07,0.294643,0.238518,41.24970927007425,0.2517850114657523,0.24585945161292966,-2.2058401462906607,0.23821565655522497,-17.500581459851507,0.314732,-273.14887821661495,-71.61011368616323,1.0979114340620237,-0.0009511600646016638,0.24467748566315237,29.986016594841203
1990-02-08,0.296875,0.236725,40.1681247033898,0.2508133978228005,0.2450148408602415,-3.2966359607018214,0.23731981980035444,-19.663750593220392,0.31424094,-279.5749408644539,-125.85393672254521,0.48053629449917484,-0.0020257047132080375,0.24285118707124217,30.255567497186497
1990-02-09,0.299107,0.245692,47.571930516347855,0.2504829850600392,0.24478152688174692,4.580048694941508,0.23821421308879626,-4.856138967304301,0.3131891424,-247.4374596803094,34.81282946417252,0.7886093756999245,-0.0011838235216866944,0.24198907147984397,29.58985141191214
1990-02-12,0.305804,0.243898,46.336535303181265,0.2500581473142302,0.244438255914005,2.255594965579122,0.23872139778440626,-7.326929393637458,0.312179416704,-253.8671063006233,45.52779295072657,0.5167355583381071,-0.0009036897940684907,0.24199496103437512,28.9685163989894
1990-02-13,0.303571,0.247485,49.17836093589388,0.24989213781008632,0.24434568817206953,1.4706967666811455,0.23986121390210735,-1.6432781282122424,0.287946,-241.01139703247048,81.8788744757706,0.12283850942056823,-0.00011984943594750552,0.24310187565291042,27.94248305366619
